day,average_speed
6278,10.691010906914077
6279,10.577009468751674
6280,10.320611380897557
6281,10.071707625749124
6282,9.832178668753766
6283,9.704834556481138
6284,9.660545428465378
6285,9.7962308053433
6286,10.041647257189231
6287,10.3378721646085
6288,10.457461779480786
6289,10.160518777942915
6290,10.155624309288337
6291,10.519668789993283
6292,10.591487527309036
6293,11.208208469887406
6294,11.628977704045122
6295,11.896991734614438
6296,12.04936727488264
6297,12.19803619498011
6298,12.07987239591597
6299,11.885949100182213
6300,12.130661933875588
6301,11.91635174359287
6302,12.00269515486008
6303,12.253640787729394
6304,11.932471942286368
6305,11.907721538884468
6306,11.922640644747943
6307,12.334925075404007
6308,11.534493731047226
6309,11.268703664666104
6310,11.51424198836838
6311,11.159405115777876
6312,11.205995475005766
6313,11.712671131989422
6314,11.795648465429428
6315,10.853757873756487
6316,10.897480881454994
6317,11.059882789992443
6318,11.111622806315571
6319,10.705003648073339
6320,11.067264259881695
6321,11.034799837835477
6322,10.834573473225552
6323,10.967319996291153
6324,10.210030634680416
6325,10.22931821344408
6326,10.273006038822544
6327,10.409695571501006
6328,10.329222712400856
6329,10.770641338257258
6330,11.034807093075159
6331,11.135097592714054
6332,10.968767822730953
6333,11.021539421077993
6334,10.89277583134271
6335,10.779389469549628
6336,10.928049771059303
6337,10.959298893536035
6338,11.027337902315894
6339,11.087313554658122
6340,11.375325573090691
6341,11.472328852835107
6342,11.235327592178885
6343,11.14339299407857
6344,11.153003551422664
6345,11.288938939466414
6346,10.924336814801597
6347,11.460009973319776
6348,11.367978616616947
6349,11.255241695139661
6350,11.607055289320044
6351,11.24500288175516
6352,11.040104989616214
6353,11.15028101748934
6354,11.239074834587703
6355,11.452156104573199
6356,11.318111990173458
6357,11.283631385969334
6358,11.17897023239295
6359,11.271539612715907
6360,11.295418153715705
6361,11.685767573730244
6362,11.540020794784335
6363,11.960490827321951
6364,11.779350455472606
6365,11.907803476934339
6366,11.890125971608617
6367,11.790467142491348
6368,11.902598830384058
6369,11.94765911996141
6370,11.97260122034362
6371,12.178349542005687
6372,12.192432702199088
6373,12.003530675899274
6374,12.1506299174486
6375,11.934648360121857
6376,11.731537025889056
6377,11.917878589936473
6378,11.95142661637278
6379,12.16365627756183
6380,12.024537261924872
6381,11.831156004237997
6382,11.961622663869404
6383,12.01800446294864
6384,12.275180062549712
6385,12.399064356981768
6386,12.2669172129887
6387,12.188248452238195
6388,12.119712071033852
6389,12.291169453128134
6390,12.248562770936266
6391,12.562285311762187
6392,12.400017191722709
6393,12.924264102649822
6394,13.452059047348547
6395,13.295612378384131
6396,13.112125868805322
6397,12.86107233428609
6398,12.56836027762466
6399,12.318639538427428
6400,12.790297348517571
6401,13.47423821421151
6402,13.295650288716283
6403,13.051769716078995
6404,12.32182596054517
6405,11.977761503948182
6406,12.104204956305058
6407,12.143844044530644
6408,11.748872582198915
6409,11.906050937188278
6410,11.912988195788794
6411,11.628398499531261
6412,11.352555171724154
6413,11.38777131347949
6414,11.308114190904275
6415,11.414817729307497
6416,11.445262652740327
6417,11.719815665180672
6418,11.31590831527977
6419,11.226435344275279
6420,11.03994493059852
6421,10.809757092360607
6422,10.973270403945756
6423,11.100679009842231
6424,11.079675626193701
6425,11.308518405870231
6426,11.439783970315435
6427,11.529499493962758
6428,11.168635361856165
6429,10.724616176132084
6430,11.0212670136961
6431,11.181969352051144
6432,11.453497077685688
6433,11.559332070311216
6434,11.806719198782783
6435,11.899428871863446
6436,11.7038502831641
6437,11.484859487675598
6438,11.27800934601353
6439,11.32728644183309
6440,11.6570592837995
6441,11.663707108286614
6442,11.728885876014356
6443,11.796032353839257
6444,12.077250863439472
6445,11.985907916589968
6446,11.861914492688797
6447,11.283209771901712
6448,11.362311991439169
6449,11.763552346181605
6450,11.163012334162861
6451,11.198050016047109
6452,11.168403604478435
6453,11.571384120181591
6454,11.442495704217018
6455,11.599691655285067
6456,11.685437155882248
6457,11.207095956585304
6458,10.972333677690903
6459,11.044867434724615
6460,10.608747239405162
6461,10.577351454169499
6462,10.709722609675712
6463,10.926063594572984
6464,10.874064697631889
6465,11.25128924616285
6466,11.452429680174713
6467,11.566522986488506
6468,11.374655298149063
6469,11.507485016260379
6470,11.668722273100371
6471,11.391256682641389
6472,11.404362652490528
6473,11.20002150514551
6474,11.25229692137201
6475,11.623186595422297
6476,11.877178679695549
6477,11.895037081669132
6478,11.803922516501975
6479,11.78521028723178
6480,11.963789488759547
6481,12.08155421963876
6482,12.909951929994183
6483,12.203586390536893
6484,11.81352696087441
6485,12.09156603049553
6486,11.941260172755781
6487,11.967620214608685
6488,11.359498821905515
6489,11.120560649397401
6490,11.2346415087725
6491,11.059390457290059
6492,11.381026858030713
6493,11.933316047196618
6494,12.265959742298115
6495,12.2921226901337
6496,12.03229382015754
6497,11.673075478499488
6498,12.05405566175036
6499,11.869548800579622
6500,12.519260391187245
6501,12.442907921134678
6502,12.160632415649797
6503,12.0875657431513
6504,12.885862438153886
6505,12.421431639904467
6506,12.918544833547793
6507,12.89200212225057
6508,12.873126447301797
6509,12.433182675469842
6510,12.590283958431879
6511,12.331303556986176
6512,12.213836017859574
6513,11.842777601157351
6514,11.73275138910008
6515,11.719240187435881
6516,11.626182938387275
6517,11.428580370322244
6518,11.691147471921603
6519,11.73785463979129
6520,11.151744184814968
6521,10.786084073913548
6522,10.806678945760604
6523,10.583912535831432
6524,10.627735931577813
6525,10.691386474803313
6526,10.736984725125101
6527,10.5188316829535
6528,10.677206457109044
6529,10.309357926128005
6530,10.087476074118342
6531,9.824757836030118
6532,9.98242845050093
6533,9.977687414452962
6534,10.110939008577834
6535,10.272412231752119
6536,10.41340096532909
6537,10.370383168059455
6538,10.367731817301797
6539,10.492606687876696
6540,10.349100079540037
6541,10.26175310522802
6542,9.69744972582112
6543,9.35025035519387
6544,9.280800978772064
6545,9.499405428484064
6546,9.450826682100722
6547,9.561421669817628
6548,9.50185637930663
6549,9.438923014844866
6550,9.498627884924492
6551,9.312597367289554
6552,9.763657096382557
6553,10.262786379421948
6554,10.37961657590464
6555,10.787013518187822
6556,10.707148136574823
6557,10.670815504877126
6558,10.570604349861826
6559,10.49277533868016
6560,10.52552056966137
6561,10.151205397501968
6562,10.428695222679112
6563,10.542120300751122
6564,10.392683693027871
6565,10.38101112970942
6566,10.592388460606507
6567,10.510602265153363
6568,10.309872393952272
6569,10.053945961996133
6570,10.012731658202107
6571,9.98759334182169
6572,9.957415900479276
6573,9.906798816290129
6574,9.844097490739294
6575,9.798387002763018
6576,10.036473352213923
6577,9.895895575931483
6578,10.089047031146839
6579,10.404284237383006
6580,10.27512317737535
6581,10.461065372049386
6582,10.708438591386932
6583,10.59947508926746
6584,10.388543866245882
6585,10.174196926612801
6586,9.885477104184075
6587,9.764602216442754
6588,9.735358013428371
6589,9.670739448912475
6590,9.775159277363114
6591,9.659800799873938
6592,9.304408918627553
6593,9.279040288775619
6594,9.459039594951332
6595,9.771536837238111
6596,9.883092152348473
6597,9.72295442464786
6598,9.703764221912463
6599,9.900139072527677
6600,9.795802913867893
6601,9.717590395707676
6602,9.765248346317946
6603,9.753522391911604
6604,9.54097733142697
6605,9.415729901000907
6606,9.42471835953422
6607,9.279625401127381
6608,9.211038562887742
6609,9.136672916813014
6610,9.351333120733944
6611,9.251789368294334
6612,9.267228226089367
6613,9.131268130956775
6614,9.092733205683745
6615,9.250545266763789
6616,9.41811043609752
6617,9.464925507717664
6618,9.41870484032452
6619,9.326755915600069
6620,9.602112424641378
6621,9.600214454751427
6622,9.708449929044193
6623,9.925761388432122
6624,10.019177115076724
6625,10.002514368027875
6626,9.879854540274303
6627,9.693587855139533
6628,9.899385552518252
6629,9.997180364667432
6630,10.214722375169506
6631,10.389216469816956
6632,10.17205987917987
6633,10.163708046682402
6634,10.285285539671625
6635,10.386845430197528
6636,10.350288331314308
6637,10.07636997871196
6638,10.194338970613067
6639,10.336134515416987
6640,10.33500624615212
6641,10.09059670319501
6642,10.158280552933178
6643,10.363603718612792
6644,10.329701766361373
6645,10.064709314333252
6646,10.204600675072848
6647,10.335270808949568
6648,10.280251777783329
6649,10.470524323662417
6650,10.428203613581033
6651,10.334150855440816
6652,9.91521733174402
6653,9.576326208135082
6654,9.845152672690647
6655,9.813256319523568
6656,9.880925208802338
6657,9.935321237326542
6658,10.129201363220707
6659,10.046398053825515
6660,10.421715797409584
6661,9.785760027507136
6662,9.738161305120235
6663,9.873050720710788
6664,9.713123878980516
6665,9.8228094668689
6666,10.047687072281043
6667,10.177051683031902
6668,9.901503691200146
6669,10.37412463623428
6670,10.199048325918136
6671,9.82902338713499
6672,10.071774555726972
6673,10.182358045594109
6674,9.441929648278197
6675,9.914598393534641
6676,10.300879097302463
6677,9.898471380867722
6678,10.177928192650192
6679,10.083955788963404
6680,10.282607720054731
6681,10.54715733656479
6682,10.382080301899682
6683,10.265771143825772
6684,10.322602919035747
6685,10.63223035504977
6686,11.314187977110231
6687,11.44036416607493
6688,11.533365878733251
6689,11.323764645020516
6690,11.91577764166388
6691,12.27325206547033
6692,12.26537647634051
6693,12.625929115540043
6694,12.408679795062108
6695,12.358965266288605
6696,12.010798010710356
6697,11.933873275380032
6698,11.79633903407358
6699,11.74982399783781
6700,11.734213473844033
6701,11.898354686163097
6702,11.823026804252004
6703,11.866456077705449
6704,11.631128880171396
6705,11.604767613621808
6706,11.379441116415702
6707,11.381020518946865
6708,11.478477734851747
6709,11.591845851466553
6710,11.615762164985584
6711,11.502201149649865
6712,11.42958692634843
6713,11.31728966428918
6714,11.134899300103388
6715,10.98004362803907
6716,11.222730325642404
6717,11.27758656465506
6718,11.179997530384751
6719,11.372884631124775
6720,11.644566468083768
6721,11.771861139622237
6722,11.695881097375807
6723,11.419658761051993
6724,11.438938668535172
6725,11.280685342835966
6726,11.465055481358046
6727,11.750284079727868
6728,11.3879257585654
6729,11.797073347165568
6730,11.783828207580962
6731,11.779066960599597
6732,11.864750102164985
6733,11.801736875508533
6734,11.774688967371537
6735,11.157506147237413
6736,11.085195540486257
6737,11.12495355619629
6738,11.175964412981477
6739,10.526255152260617
6740,10.649522198221842
6741,11.170349544839766
6742,11.278199005320088
6743,11.39636260418298
6744,11.149793020615054
6745,11.330945975685136
6746,11.441289428460314
6747,11.643562561417216
6748,11.818207743388308
6749,12.05323346614448
6750,12.10248970107708
6751,11.604209908268851
6752,11.531173444047981
6753,11.811168873859815
6754,11.678218005092152
6755,11.734500125884798
6756,11.704779411652614
6757,11.660599675099828
6758,11.168712153928915
6759,11.278702625638289
6760,10.987208217835839
6761,10.835550756937064
6762,11.465575579076413
6763,11.046633631625529
6764,11.506718657122969
6765,11.36309088296411
6766,11.090163824616749
6767,11.207353773633917
6768,11.048941619109028
6769,10.578725632800712
6770,10.57849305772383
6771,10.801119534051617
6772,11.225954671126086
6773,10.993212720509622
6774,10.912145690704143
6775,10.743176502674759
6776,10.644640348630775
6777,10.707445810420726
6778,10.752548157576783
6779,10.916843250115564
6780,10.481545298700825
6781,10.768081965389438
6782,10.70820680966051
6783,10.732288903203868
6784,10.79942578773756
6785,11.12386308200742
6786,11.209896926109305
6787,11.3633693712019
6788,11.276680580086156
6789,11.620784425119822
6790,11.803417539484636
6791,11.77918074356272
6792,11.952857491832928
6793,12.6474872296893
6794,12.497545307953757
6795,12.527165858662034
6796,12.65580879787628
6797,12.222415327628141
6798,12.539315769845825
6799,12.445686400687022
6800,12.130460595531959
6801,12.124898140911593
6802,11.943389363062476
6803,11.589817795299785
6804,11.667932337630171
6805,11.563673131572205
6806,11.823988072216293
6807,11.948162544036352
6808,11.597505098620234
6809,10.989381364733443
6810,10.579490263398679
6811,10.41849309984741
6812,10.263879274028618
6813,10.248785039152345
6814,10.16020256503778
6815,10.210618950914322
6816,10.518337558394736
6817,10.465310745698474
6818,10.438472254018343
6819,10.321433588453615
6820,10.563841877535427
6821,10.644821988566818
6822,10.598157960167887
6823,10.50679835615103
6824,10.73231883529715
6825,10.840448426121498
6826,10.916122769331707
6827,11.012253846396073
6828,11.036093879246724
6829,11.021821156045041
6830,11.034856817116236
6831,10.700557075192775
6832,11.080003602023398
6833,11.200322831931587
6834,11.390313707212622
6835,11.386608896974918
